"date_time","logger","logger_id","logger_model","year_tracked","year_deployed","year_retrieved","ring_number","euring_code","species","colony","lon_raw","lat_raw","lon_smooth1","lat_smooth1","lon_smooth2","lat_smooth2","disttocol_s2","eqfilter1","eqfilter2","eqfilter3","lat_smooth2_eqfilt3","sex","morph","subspecies","age","col_lon","col_lat","tfirst","tsecond","twl_type","conf","sun","software","light_threshold","analyzer","data_responsible","logger_yeartracked","posdata_file","session_id"
"2016-01-22 14:36:30","C400_mk4083","C400","mk4083","2015_16",2015,2016,6138275,"NOS","Black-legged kittiwake","Sklinna",-36.2574538259032,47.7156474168202,-36.7746295888597,46.8970564478759,-36.9721989528719,47.9502590917497,3384.4814370986,1,1,1,47.9502590917497,NA,NA,NA,"adult_unknown",10.995,65.202,"2016-01-22 09:49:00","2016-01-22 19:24:00",1,9,-3,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C400_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1230_2016-01-01"
"2016-01-23 02:44:00","C400_mk4083","C400","mk4083","2015_16",2015,2016,6138275,"NOS","Black-legged kittiwake","Sklinna",-38.0985223674655,50.290570202821,-37.1779880966843,49.0031088098206,-37.3144519055104,50.0754748219353,3216.923637329,1,1,1,50.0754748219353,NA,NA,NA,"adult_unknown",10.995,65.202,"2016-01-22 19:24:00","2016-01-23 10:04:00",2,9,-3,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C400_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1230_2016-01-01"
"2016-01-23 14:39:00","C400_mk4083","C400","mk4083","2015_16",2015,2016,6138275,"NOS","Black-legged kittiwake","Sklinna",-36.8157968773739,52.004776892185,-37.4571596224197,51.147673547503,-36.3354790088134,50.6494028115108,3123.27175901245,1,1,1,50.6494028115108,NA,NA,NA,"adult_unknown",10.995,65.202,"2016-01-23 10:04:00","2016-01-23 19:14:00",1,9,-3,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C400_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1230_2016-01-01"
"2016-01-24 02:26:30","C400_mk4083","C400","mk4083","2015_16",2015,2016,6138275,"NOS","Black-legged kittiwake","Sklinna",-33.6593771334232,48.2764086700283,-35.2375870053986,50.1405927811066,-34.1176893537387,49.6852612161184,3103.29536029583,1,1,1,49.6852612161184,NA,NA,NA,"adult_unknown",10.995,65.202,"2016-01-23 19:14:00","2016-01-24 09:39:00",2,9,-3,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C400_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1230_2016-01-01"
"2016-01-24 14:21:30","C400_mk4083","C400","mk4083","2015_16",2015,2016,6138275,"NOS","Black-legged kittiwake","Sklinna",-32.3782499602653,50.1622570745403,-33.0188135468442,49.2193328722843,-32.8187433972513,49.890567463768,3026.45344802193,1,1,1,49.890567463768,NA,NA,NA,"adult_unknown",10.995,65.202,"2016-01-24 09:39:00","2016-01-24 19:04:00",1,9,-3,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C400_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1230_2016-01-01"
"2016-01-25 02:23:30","C400_mk4083","C400","mk4083","2015_16",2015,2016,6138275,"NOS","Black-legged kittiwake","Sklinna",-32.8478120444231,50.9606391521557,-32.6130310023442,50.561448113348,-32.8474362903221,50.6691178579606,2961.34917307853,1,1,1,50.6691178579606,NA,NA,NA,"adult_unknown",10.995,65.202,"2016-01-24 19:04:00","2016-01-25 09:43:00",2,9,-3,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C400_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1230_2016-01-01"
"2016-01-25 14:25:30","C400_mk4083","C400","mk4083","2015_16",2015,2016,6138275,"NOS","Black-legged kittiwake","Sklinna",-33.318021654296,50.5919914664027,-33.0829168493595,50.7763153092792,-32.7515738098323,50.149778064209,3001.17704585489,1,1,1,50.149778064209,NA,NA,NA,"adult_unknown",10.995,65.202,"2016-01-25 09:43:00","2016-01-25 19:08:00",1,9,-3,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C400_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1230_2016-01-01"
"2016-01-26 02:18:30","C400_mk4083","C400","mk4083","2015_16",2015,2016,6138275,"NOS","Black-legged kittiwake","Sklinna",-31.5395925338097,48.4526536676929,-32.4288070940529,49.5223225670478,-32.4288070940529,49.5223225670478,3040.50935013311,1,1,1,49.5223225670478,NA,NA,NA,"adult_unknown",10.995,65.202,"2016-01-25 19:08:00","2016-01-26 09:29:00",2,9,-3,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C400_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1230_2016-01-01"
"2016-01-28 13:25:00","C400_mk4083","C400","mk4083","2015_16",2015,2016,6138275,"NOS","Black-legged kittiwake","Sklinna",-18.0348474025832,58.1672022511061,-18.0348474025832,58.1672022511061,-16.837592385092,57.0467178798485,1726.76385689119,1,1,1,57.0467178798485,NA,NA,NA,"adult_unknown",10.995,65.202,"2016-01-28 09:06:00","2016-01-28 17:44:00",1,9,-3,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C400_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1230_2016-01-01"
"2016-01-29 01:06:30","C400_mk4083","C400","mk4083","2015_16",2015,2016,6138275,"NOS","Black-legged kittiwake","Sklinna",-13.3867310746797,53.6637679448004,-15.7107892386315,55.9154850979533,-13.1588143668212,56.2678752251774,1629.31746656383,1,1,1,56.2678752251774,NA,NA,NA,"adult_unknown",10.995,65.202,"2016-01-28 17:44:00","2016-01-29 08:29:00",2,9,-3,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C400_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1230_2016-01-01"
"2016-01-29 12:44:00","C400_mk4083","C400","mk4083","2015_16",2015,2016,6138275,"NOS","Black-legged kittiwake","Sklinna",-7.73933376005868,59.469917553336,-10.5630324173692,56.5668427490682,-7.81615729773279,56.7886727245089,1370.02409533139,1,1,1,56.7886727245089,NA,NA,NA,"adult_unknown",10.995,65.202,"2016-01-29 08:29:00","2016-01-29 16:59:00",1,9,-3,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C400_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1230_2016-01-01"
"2016-01-30 00:22:30","C400_mk4083","C400","mk4083","2015_16",2015,2016,6138275,"NOS","Black-legged kittiwake","Sklinna",-2.34292018317399,54.4290778631568,-5.04112697161634,56.9494977082464,-5.04112697161635,56.9494977082464,1252.28321902944,1,1,1,56.9494977082464,NA,NA,NA,"adult_unknown",10.995,65.202,"2016-01-29 16:59:00","2016-01-30 07:46:00",2,9,-3,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C400_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1230_2016-01-01"
"2016-02-02 11:38:00","C400_mk4083","C400","mk4083","2015_16",2015,2016,6138275,"NOS","Black-legged kittiwake","Sklinna",8.91266050744218,64.2527053469892,8.91266050744218,64.2527053469892,9.23064667343894,64.1038655584167,148.190774567566,1,1,1,64.1038655584167,NA,NA,NA,"adult_unknown",10.995,65.202,"2016-02-02 07:39:00","2016-02-02 15:37:00",1,9,-3,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C400_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1230_2016-01-01"
"2016-02-02 23:33:00","C400_mk4083","C400","mk4083","2015_16",2015,2016,6138275,"NOS","Black-legged kittiwake","Sklinna",10.177820023191,63.6559742465518,9.54524026531661,63.9543397967705,10.720403503094,64.4122902028744,88.7681608490313,1,1,1,64.4122902028744,NA,NA,NA,"adult_unknown",10.995,65.202,"2016-02-02 15:37:00","2016-02-03 07:29:00",2,9,-3,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C400_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1230_2016-01-01"
"2016-02-03 11:19:00","C400_mk4083","C400","mk4083","2015_16",2015,2016,6138275,"NOS","Black-legged kittiwake","Sklinna",13.6922415450033,66.0650956254202,11.9350307840972,64.860534935986,13.2343078973481,65.2700814594138,104.570047885903,1,1,1,65.2700814594138,NA,NA,NA,"adult_unknown",10.995,65.202,"2016-02-03 07:29:00","2016-02-03 15:09:00",1,9,-3,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C400_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1230_2016-01-01"
"2016-02-03 23:12:00","C400_mk4083","C400","mk4083","2015_16",2015,2016,6138275,"NOS","Black-legged kittiwake","Sklinna",15.4556772001259,65.2710699047734,14.5739593725646,65.6680827650968,14.2286294023171,65.015456288884,152.736824793155,1,1,1,65.015456288884,NA,NA,NA,"adult_unknown",10.995,65.202,"2016-02-03 15:09:00","2016-02-04 07:15:00",2,9,-3,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C400_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1230_2016-01-01"
"2016-02-04 11:24:30","C400_mk4083","C400","mk4083","2015_16",2015,2016,6138275,"NOS","Black-legged kittiwake","Sklinna",12.3439011364709,63.4530721155413,13.8997891682984,64.3620710101574,12.7749307159822,64.2141094429655,138.613014308248,1,1,1,64.2141094429655,NA,NA,NA,"adult_unknown",10.995,65.202,"2016-02-04 07:15:00","2016-02-04 15:34:00",1,9,-3,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C400_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1230_2016-01-01"
"2016-02-04 23:30:00","C400_mk4083","C400","mk4083","2015_16",2015,2016,6138275,"NOS","Black-legged kittiwake","Sklinna",10.9808529820757,64.6621106365822,11.6623770592733,64.0575913760617,11.3289780879209,64.426633269132,87.6529704014685,1,1,1,64.426633269132,NA,NA,NA,"adult_unknown",10.995,65.202,"2016-02-04 15:34:00","2016-02-05 07:26:00",2,9,-3,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C400_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1230_2016-01-01"
"2016-02-05 11:30:00","C400_mk4083","C400","mk4083","2015_16",2015,2016,6138275,"NOS","Black-legged kittiwake","Sklinna",10.9921301426441,64.9276876907472,10.9864915623599,64.7948991636647,10.3789552456675,65.3094678996465,31.0627826631705,1,1,1,65.3094678996465,NA,NA,NA,"adult_unknown",10.995,65.202,"2016-02-05 07:26:00","2016-02-05 15:34:00",1,9,-3,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C400_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1230_2016-01-01"
"2016-02-05 23:40:00","C400_mk4083","C400","mk4083","2015_16",2015,2016,6138275,"NOS","Black-legged kittiwake","Sklinna",8.50241205446821,66.7153011742201,9.74727109855615,65.8214944324837,9.47871340160206,66.5193108963734,161.884645416221,1,1,1,66.5193108963734,NA,NA,NA,"adult_unknown",10.995,65.202,"2016-02-05 15:34:00","2016-02-06 07:46:00",2,9,-3,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C400_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1230_2016-01-01"
"2016-02-06 11:34:30","C400_mk4083","C400","mk4083","2015_16",2015,2016,6138275,"NOS","Black-legged kittiwake","Sklinna",9.88692308740491,67.7179804382139,9.19466757093656,67.216640806217,10.525189855326,66.9709915389338,197.837986413338,1,1,1,66.9709915389338,NA,NA,NA,"adult_unknown",10.995,65.202,"2016-02-06 07:46:00","2016-02-06 15:23:00",1,9,-3,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C400_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1230_2016-01-01"
"2016-02-06 23:19:00","C400_mk4083","C400","mk4083","2015_16",2015,2016,6138275,"NOS","Black-legged kittiwake","Sklinna",13.7701947829619,65.7109067742418,11.8285589351834,66.7144436062279,12.3474242637701,65.9648573320753,105.160237549432,1,1,1,65.9648573320753,NA,NA,NA,"adult_unknown",10.995,65.202,"2016-02-06 15:23:00","2016-02-07 07:15:00",2,9,-3,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C400_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1230_2016-01-01"
"2016-02-07 11:26:30","C400_mk4083","C400","mk4083","2015_16",2015,2016,6138275,"NOS","Black-legged kittiwake","Sklinna",11.9031683890197,64.7163389930241,12.8366815859908,65.213622883633,12.7134050308913,64.7786504457775,93.4929123901103,1,1,1,64.7786504457775,NA,NA,NA,"adult_unknown",10.995,65.202,"2016-02-07 07:15:00","2016-02-07 15:38:00",1,9,-3,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C400_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1230_2016-01-01"
"2016-02-07 23:21:00","C400_mk4083","C400","mk4083","2015_16",2015,2016,6138275,"NOS","Black-legged kittiwake","Sklinna",13.2849112012119,63.9708190142415,12.5940397951158,64.3435790036328,12.4701526360788,63.8497447143082,166.081472822759,1,1,1,63.8497447143082,NA,NA,NA,"adult_unknown",10.995,65.202,"2016-02-07 15:38:00","2016-02-08 07:04:00",2,9,-3,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C400_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1230_2016-01-01"
"2016-02-08 11:28:30","C400_mk4083","C400","mk4083","2015_16",2015,2016,6138275,"NOS","Black-legged kittiwake","Sklinna",11.4161699302541,62.7407971999874,12.350540565733,63.3558081071144,11.3602875586987,63.5561037272663,183.855371290917,1,1,1,63.5561037272663,NA,NA,NA,"adult_unknown",10.995,65.202,"2016-02-08 07:04:00","2016-02-08 15:53:00",1,9,-3,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C400_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1230_2016-01-01"
"2016-02-08 23:37:00","C400_mk4083","C400","mk4083","2015_16",2015,2016,6138275,"NOS","Black-legged kittiwake","Sklinna",9.29635010434788,64.7581620927392,10.356260017301,63.7494796463633,10.0238589971615,64.4657713483618,93.8620142383136,1,1,1,64.4657713483618,NA,NA,NA,"adult_unknown",10.995,65.202,"2016-02-08 15:53:00","2016-02-09 07:21:00",2,9,-3,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C400_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1230_2016-01-01"
"2016-02-09 11:34:00","C400_mk4083","C400","mk4083","2015_16",2015,2016,6138275,"NOS","Black-legged kittiwake","Sklinna",10.0508535784708,65.6043832914371,9.67360184140932,65.1812726920881,9.92327376144388,65.4223427675291,55.4769083848365,1,1,1,65.4223427675291,NA,NA,NA,"adult_unknown",10.995,65.202,"2016-02-09 07:21:00","2016-02-09 15:47:00",1,9,-3,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C400_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1230_2016-01-01"
"2016-02-09 23:33:00","C400_mk4083","C400","mk4083","2015_16",2015,2016,6138275,"NOS","Black-legged kittiwake","Sklinna",10.3043022832665,65.7216040861992,10.1775779308686,65.6629936888181,9.70512062592611,65.3659859960153,62.6798455684827,1,1,1,65.3659859960153,NA,NA,NA,"adult_unknown",10.995,65.202,"2016-02-09 15:47:00","2016-02-10 07:19:00",2,9,-3,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C400_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1230_2016-01-01"
"2016-02-10 11:41:30","C400_mk4083","C400","mk4083","2015_16",2015,2016,6138275,"NOS","Black-legged kittiwake","Sklinna",8.18219998140103,64.4134664537081,9.24325113233374,65.0675352699537,9.308698870425,64.299604003074,128.30990683091,1,1,1,64.299604003074,NA,NA,NA,"adult_unknown",10.995,65.202,"2016-02-10 07:19:00","2016-02-10 16:04:00",1,9,-3,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C400_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1230_2016-01-01"
"2016-02-10 23:32:00","C400_mk4083","C400","mk4083","2015_16",2015,2016,6138275,"NOS","Black-legged kittiwake","Sklinna",10.5589996838025,62.6498237581903,9.37059983260178,63.5316451059492,9.97240673875775,63.1770344111004,230.536565283251,1,1,1,63.1770344111004,NA,NA,NA,"adult_unknown",10.995,65.202,"2016-02-10 16:04:00","2016-02-11 07:00:00",2,9,-3,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C400_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1230_2016-01-01"
"2016-02-11 11:32:00","C400_mk4083","C400","mk4083","2015_16",2015,2016,6138275,"NOS","Black-legged kittiwake","Sklinna",10.5602184218235,62.9900562408237,10.559609052813,62.819939999507,10.591063245195,62.9616256957337,249.889276188893,1,1,1,62.9616256957337,NA,NA,NA,"adult_unknown",10.995,65.202,"2016-02-11 07:00:00","2016-02-11 16:04:00",1,9,-3,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C400_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1230_2016-01-01"
"2016-02-11 23:31:30","C400_mk4083","C400","mk4083","2015_16",2015,2016,6138275,"NOS","Black-legged kittiwake","Sklinna",10.6854290246881,63.2165524234874,10.6228237232558,63.1033043321555,10.2125160985415,62.813605817806,268.295390941248,1,1,1,62.813605817806,NA,NA,NA,"adult_unknown",10.995,65.202,"2016-02-11 16:04:00","2016-02-12 06:59:00",2,9,-3,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C400_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1230_2016-01-01"
"2016-02-12 11:38:30","C400_mk4083","C400","mk4083","2015_16",2015,2016,6138275,"NOS","Black-legged kittiwake","Sklinna",8.93501878050307,61.828920479368,9.8102239025956,62.5227364514277,9.30661257451607,62.3339929953051,329.497619822655,1,1,1,62.3339929953051,NA,NA,NA,"adult_unknown",10.995,65.202,"2016-02-12 06:59:00","2016-02-12 16:18:00",1,9,-3,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C400_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1230_2016-01-01"
"2016-02-12 23:39:30","C400_mk4083","C400","mk4083","2015_16",2015,2016,6138275,"NOS","Black-legged kittiwake","Sklinna",8.68362199287867,62.4579835023586,8.80932038669087,62.1434519908633,8.7154016487617,62.3603460103147,335.182467656163,1,1,1,62.3603460103147,NA,NA,NA,"adult_unknown",10.995,65.202,"2016-02-12 16:18:00","2016-02-13 07:01:00",2,9,-3,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C400_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1230_2016-01-01"
"2016-02-13 11:40:00","C400_mk4083","C400","mk4083","2015_16",2015,2016,6138275,"NOS","Black-legged kittiwake","Sklinna",8.55660875925378,62.6963681765182,8.62011537606622,62.5771758394384,8.34148861825874,62.9784519925495,278.787177333406,1,1,1,62.9784519925495,NA,NA,NA,"adult_unknown",10.995,65.202,"2016-02-13 07:01:00","2016-02-13 16:19:00",1,9,-3,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C400_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1230_2016-01-01"
"2016-02-13 23:44:00","C400_mk4083","C400","mk4083","2015_16",2015,2016,6138275,"NOS","Black-legged kittiwake","Sklinna",7.55360769267702,64.0619608094501,8.0551082259654,63.3791644929841,7.9616783424668,63.9555361460466,200.394543980039,1,1,1,63.9555361460466,NA,NA,NA,"adult_unknown",10.995,65.202,"2016-02-13 16:19:00","2016-02-14 07:09:00",2,9,-3,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C400_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1230_2016-01-01"
"2016-02-14 11:41:30","C400_mk4083","C400","mk4083","2015_16",2015,2016,6138275,"NOS","Black-legged kittiwake","Sklinna",8.17503482771968,65.0017295355058,7.86432126019835,64.5318451724779,8.29873159819473,64.599160455011,143.745436363058,1,1,1,64.599160455011,NA,NA,NA,"adult_unknown",10.995,65.202,"2016-02-14 07:09:00","2016-02-14 16:14:00",1,9,-3,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C400_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1230_2016-01-01"
"2016-02-14 23:37:00","C400_mk4083","C400","mk4083","2015_16",2015,2016,6138275,"NOS","Black-legged kittiwake","Sklinna",9.29551775505024,64.3286568924368,8.73527629138496,64.6651932139713,9.16920993085591,64.7378192463677,100.205155387662,1,1,1,64.7378192463677,NA,NA,NA,"adult_unknown",10.995,65.202,"2016-02-14 16:14:00","2016-02-15 07:00:00",2,9,-3,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C400_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1230_2016-01-01"
"2016-02-15 11:34:30","C400_mk4083","C400","mk4083","2015_16",2015,2016,6138275,"NOS","Black-legged kittiwake","Sklinna",9.91540317297142,65.2896832960922,9.60546046401083,64.8091700942645,10.2625950902067,64.6584719312304,69.5941058818234,1,1,1,64.6584719312304,NA,NA,NA,"adult_unknown",10.995,65.202,"2016-02-15 07:00:00","2016-02-15 16:09:00",1,9,-3,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C400_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1230_2016-01-01"
"2016-02-15 23:26:30","C400_mk4083","C400","mk4083","2015_16",2015,2016,6138275,"NOS","Black-legged kittiwake","Sklinna",11.9094007885302,63.7200981619912,10.9124019807508,64.5048907290417,11.4144929115563,64.2128878619412,111.774550949146,1,1,1,64.2128878619412,NA,NA,NA,"adult_unknown",10.995,65.202,"2016-02-15 16:09:00","2016-02-16 06:44:00",2,9,-3,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C400_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1230_2016-01-01"
"2016-02-16 11:26:30","C400_mk4083","C400","mk4083","2015_16",2015,2016,6138275,"NOS","Black-legged kittiwake","Sklinna",11.9027429746808,64.1182969747558,11.9060718816055,63.9191975683735,11.5353913807322,64.4898351751509,83.2053537784223,1,1,1,64.4898351751509,NA,NA,NA,"adult_unknown",10.995,65.202,"2016-02-16 06:44:00","2016-02-16 16:09:00",1,9,-3,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C400_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1230_2016-01-01"
"2016-02-16 23:32:30","C400_mk4083","C400","mk4083","2015_16",2015,2016,6138275,"NOS","Black-legged kittiwake","Sklinna",10.3950999012164,66.0007049022024,11.1489214379486,65.0595009384791,10.4962974082103,65.3630549655743,29.2978300472275,1,1,1,65.3630549655743,NA,NA,NA,"adult_unknown",10.995,65.202,"2016-02-16 16:09:00","2016-02-17 06:56:00",2,9,-3,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C400_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1230_2016-01-01"
"2016-02-17 11:37:00","C400_mk4083","C400","mk4083","2015_16",2015,2016,6138275,"NOS","Black-legged kittiwake","Sklinna",9.26188439730481,65.326748271275,9.82849214926063,65.6637265867387,9.57326297931645,65.570903974874,77.573534207068,1,1,1,65.570903974874,NA,NA,NA,"adult_unknown",10.995,65.202,"2016-02-17 06:56:00","2016-02-17 16:18:00",1,9,-3,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C400_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1230_2016-01-01"
"2016-02-17 23:36:30","C400_mk4083","C400","mk4083","2015_16",2015,2016,6138275,"NOS","Black-legged kittiwake","Sklinna",9.37781973861649,65.6285643372359,9.31985206796065,65.4776563042554,9.22162152872228,65.5316458478501,89.9896303242168,1,1,1,65.5316458478501,NA,NA,NA,"adult_unknown",10.995,65.202,"2016-02-17 16:18:00","2016-02-18 06:55:00",2,9,-3,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C400_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1230_2016-01-01"
"2016-02-18 11:38:30","C400_mk4083","C400","mk4083","2015_16",2015,2016,6138275,"NOS","Black-legged kittiwake","Sklinna",8.86814740739834,65.5425789396171,9.12298357300742,65.5855716384265,10.1304155284462,64.3419344936252,104.041225092508,1,1,1,64.3419344936252,NA,NA,NA,"adult_unknown",10.995,65.202,"2016-02-18 06:55:00","2016-02-18 16:22:00",1,9,-3,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C400_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1230_2016-01-01"
"2016-02-18 23:21:00","C400_mk4083","C400","mk4083","2015_16",2015,2016,6138275,"NOS","Black-legged kittiwake","Sklinna",13.2328928097746,60.6413857950147,11.0505201085865,63.0919823673159,11.9291833564982,61.6073848161929,402.387685084447,1,1,1,61.6073848161929,NA,NA,NA,"adult_unknown",10.995,65.202,"2016-02-18 16:22:00","2016-02-19 06:20:00",2,9,-3,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C400_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1230_2016-01-01"
"2016-02-19 11:25:00","C400_mk4083","C400","mk4083","2015_16",2015,2016,6138275,"NOS","Black-legged kittiwake","Sklinna",12.2217339602207,59.5939479892352,12.7273133849977,60.1176668921249,12.1649853152076,60.4596205817361,530.64038256768,1,1,1,60.4596205817361,NA,NA,NA,"adult_unknown",10.995,65.202,"2016-02-19 06:20:00","2016-02-19 16:30:00",1,9,-3,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C400_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1230_2016-01-01"
